price,city,neighbourhood,bedrooms,bathrooms,surface_area,subcategory,latitude,longitude,furnished?,property_mortgaged?,lister_type,facade
750000.0,Benghazi,Qawarsheh,3.0,4.0,200.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown
7000000.0,Benghazi,Hawary,7.0,7.0,1000.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
1150000.0,tripoli,Al Siyahiya,3.0,2.0,220.0,Apartment,32.7343387,13.0731738,False,False,Owner,Unknown
500000.0,Benghazi,Twenty,5.0,3.0,210.0,House,32.1056001,20.0906771,False,False,Owner,Unknown
2250000.0,Benghazi,Al Lithi,7.0,6.0,500.0,Villa,32.0927375,20.1325781,False,False,Owner,Unknown
500000.0,Benghazi,Hawary,3.0,3.0,250.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
250000.0,Benghazi,Venice,3.0,3.0,145.0,Apartment,32.0445701,20.0910716,False,False,Owner,Unknown
280000.0,Benghazi,Venice,3.0,3.0,170.0,Apartment,32.0445701,20.0910716,False,False,Owner,Unknown
1550000.0,Benghazi,Saida Aisha,7.0,5.0,500.0,Villa,32.0547375,20.1194219,False,False,Owner,Unknown
3000000.0,Benghazi,Hawary,6.0,6.0,600.0,House,32.0437183,20.1343032,False,False,Owner,Unknown
800000.0,Benghazi,Vehicles,3.0,3.0,250.0,Villa,32.11942440000001,20.0868194,False,False,Owner,Unknown
525000.0,Benghazi,Venice,3.0,3.0,200.0,Apartment,32.0445701,20.0910716,False,False,Owner,Unknown
550000.0,Benghazi,Venice,3.0,3.0,200.0,Apartment,32.0445701,20.0910716,False,False,Owner,Unknown
6000000.0,tripoli,Hai Al Andalous,4.0,4.0,510.0,Villa,28.625485,79.821091,False,False,Agent,Unknown
1400000.0,tripoli,Al Sarraj,6.0,4.0,260.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
450000.0,tripoli,Ain Zara,3.0,3.0,163.0,Villa,32.816667,13.266667,False,False,Agent,Unknown
350000.0,Benghazi,Dagadosta,3.0,2.0,150.0,Apartment,32.0580523,20.0388677,False,False,Agent,Unknown
850000.0,tripoli,Al Sarraj,5.0,6.0,165.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
2300000.0,Benghazi,Hawary,6.0,5.0,400.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown
420000.0,tripoli,Ain Zara,3.0,3.0,171.0,House,32.816667,13.266667,False,False,Owner,Unknown
160000.0,Benghazi,Independence,2.0,1.0,85.0,Apartment,32.1080993,20.0730038,False,False,Agent,Unknown
1400000.0,Benghazi,Venice,6.0,6.0,720.0,Villa,32.0597375,20.0772031,False,False,Agent,Unknown
525000.0,misratah,Airport Road,4.0,3.0,,House,32.3417808,15.0671375,False,False,Owner,Unknown
430000.0,Benghazi,Gardens,2.0,1.0,,Apartment,32.0839375,20.1054531,False,False,Agent,Unknown
1250000.0,Benghazi,Venice,7.0,7.0,950.0,Villa,32.0597375,20.0772031,False,False,Agent,Unknown
325000.0,misratah,Timenah,3.0,2.0,585.0,House,32.2549702,15.1029074,False,False,Agent,Unknown
350000.0,al khoms,Kaam Village,3.0,2.0,,Apartment,32.4916982,14.4024704,False,False,Owner,Unknown
800000.0,Benghazi,Al Talheya,3.0,3.0,2000.0,Villa,32.0029899,20.175087,False,False,Agent,Unknown
550000.0,Benghazi,Al Humaida,3.0,2.0,,Apartment,32.0931449,20.085108,False,False,Agent,Unknown
325000.0,tripoli,Salah Al Din,2.0,3.0,300.0,House,32.865843,13.1980338,False,False,Owner,Unknown
4500000.0,Benghazi,Al Rahaba,7.0,7.0,950.0,Villa,32.06784620000001,20.067839,False,False,Owner,Unknown
850000.0,Benghazi,Hay Qatar,5.0,5.0,300.0,Villa,32.1143578,20.1073947,False,False,Owner,Unknown
285000.0,Benghazi,Saida Aisha,2.0,2.0,110.0,Apartment,32.0547375,20.1194219,False,False,Agent,Unknown
500000.0,tripoli,Al Sarraj,3.0,2.0,190.0,Apartment,32.8219063,13.0760273,False,False,Agent,Unknown
500000.0,Benghazi,Al Talheya,3.0,2.0,1000.0,Villa,32.0029899,20.175087,False,False,Owner,Unknown
330000.0,Benghazi,Twenty,6.0,4.0,90.0,House,32.1056001,20.0906771,False,False,Owner,Unknown
365000.0,misratah,Kerzaz,3.0,3.0,700.0,House,32.3200965,15.0998631,False,False,Owner,Unknown
325000.0,Al Zawiya,West Zawiya,3.0,1.0,800.0,House,32.7686527,12.6273621,False,False,Owner,Unknown
350000.0,Benghazi,Hawary,3.0,2.0,150.0,Apartment,32.0437183,20.1343032,False,False,Owner,Unknown
500000.0,Benghazi,Dagadosta,3.0,2.0,170.0,Apartment,32.0580523,20.0388677,False,False,Owner,Unknown
500000.0,Benghazi,Dagadosta,3.0,2.0,150.0,Apartment,32.0580523,20.0388677,False,False,Owner,Unknown
155000.0,al khoms,Souq Al Khamis,2.0,1.0,,Apartment,32.5684273,14.3617343,False,False,Owner,Unknown
435000.0,Al Zawiya,West Zawiya,3.0,2.0,150.0,Apartment,32.7686527,12.6273621,False,False,Owner,Unknown
230000.0,tripoli,Ain Zara,3.0,3.0,140.0,House,32.816667,13.266667,False,False,Owner,Unknown
800000.0,tripoli,Al Sarraj,4.0,4.0,430.0,House,32.8219063,13.0760273,False,False,Owner,Unknown
465000.0,Benghazi,Qawarsheh,5.0,4.0,500.0,House,32.032532,20.0625709,False,False,Owner,Unknown
220000.0,Benghazi,Al Ruwaisat,2.0,1.0,,Apartment,32.0998341,20.0852841,False,False,Owner,Unknown
265000.0,Benghazi,Saida Aisha,2.0,2.0,110.0,Apartment,32.0547375,20.1194219,False,False,Agent,Unknown
500000.0,Benghazi,Qawarsheh,3.0,3.0,250.0,Apartment,32.032532,20.0625709,False,False,Agent,Unknown
5200000.0,Benghazi,Al Fuwayhat,5.0,5.0,1000.0,Villa,32.0769311,20.1640846,False,False,Agent,Unknown
120000.0,Benghazi,Sidi Bons,3.0,2.0,,Apartment,32.1400961,20.103034,False,False,Agent,Unknown
2500000.0,Benghazi,Venice,4.0,4.0,500.0,Villa,32.0597375,20.0772031,False,False,Owner,Unknown
500000.0,Benghazi,Al Magzaha,2.0,2.0,5000.0,House,31.9538449,20.3412642,False,False,Owner,Unknown
1000000.0,Benghazi,Military Hospital,7.0,7.0,,House,32.1156646,20.098403,False,False,Agent,Unknown
1800000.0,Benghazi,Al Lithi,7.0,7.0,500.0,Villa,32.0927375,20.1325781,False,False,Agent,Unknown
650000.0,Benghazi,Venice,3.0,3.0,180.0,Apartment,32.0597375,20.0772031,False,False,Agent,Unknown
240000.0,tripoli,Al Sarraj,2.0,1.0,140.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
280000.0,tripoli,Al Sarraj,3.0,2.0,180.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
525000.0,tripoli,Al Furnaj,3.0,2.0,220.0,Apartment,32.8564099,13.2344746,False,False,Owner,Unknown
400000.0,misratah,Abu Rouiah,3.0,3.0,400.0,House,32.3983125,14.9564084,False,False,Owner,Unknown
3250000.0,Benghazi,Venice,6.0,6.0,460.0,Villa,32.0597375,20.0772031,False,False,Owner,Unknown
145000.0,Benghazi,Qawarsheh,2.0,2.0,500.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown
850000.0,Benghazi,Hay Qatar,3.0,3.0,300.0,Villa,32.1143578,20.1073947,False,False,Owner,Unknown
5000000.0,Benghazi,Al Fuwayhat,7.0,4.0,500.0,Villa,32.0769311,20.1640846,False,False,Owner,Unknown
5000000.0,Benghazi,Venice,4.0,5.0,1000.0,Villa,32.0597375,20.0772031,False,False,Owner,Unknown
1600000.0,Benghazi,Boatni,7.0,5.0,2500.0,Villa,32.1065625,20.1476406,False,False,Agent,Unknown
2200000.0,tripoli,Al Sarraj,6.0,6.0,225.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
450000.0,misratah,Timenah,3.0,2.0,1224.0,House,32.2549702,15.1029074,False,False,Agent,Unknown
220000.0,Benghazi,Al Majouri,3.0,2.0,,Apartment,32.0963995,20.0955891,False,False,Owner,Unknown
310000.0,Benghazi,Boatni,6.0,3.0,,House,32.1065625,20.1476406,False,False,Agent,Unknown
260000.0,Benghazi,Sidi Hussein,3.0,2.0,170.0,Apartment,32.1096745,20.0684456,False,False,Agent,Unknown
330000.0,Benghazi,Boatni,5.0,5.0,1000.0,Villa,32.1065625,20.1476406,False,False,Agent,Unknown
200000.0,Benghazi,Garyounis,2.0,1.0,,Apartment,32.0222153,20.0330554,False,False,Agent,Unknown
750000.0,Benghazi,River,4.0,4.0,500.0,Villa,32.0986926,20.1397278,False,False,Agent,Unknown
110000.0,tripoli,Salah Al Din,2.0,2.0,200.0,House,32.865843,13.1980338,False,False,Owner,Unknown
1200000.0,Benghazi,River,7.0,5.0,500.0,Villa,32.0986926,20.1397278,False,False,Owner,Unknown
490000.0,tripoli,Ain Zara,3.0,2.0,205.0,House,32.816667,13.266667,False,False,Owner,Unknown
785000.0,Benghazi,Gardens,3.0,2.0,7000.0,House,32.0839375,20.1054531,False,False,Owner,Unknown
1200000.0,tripoli,Al Sarraj,4.0,5.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
470000.0,tripoli,Al Sarraj,3.0,3.0,180.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
500000.0,tripoli,Al Sarraj,3.0,3.0,180.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
450000.0,Benghazi,River,3.0,2.0,140.0,Apartment,32.0986926,20.1397278,False,False,Owner,Unknown
1300000.0,Benghazi,Ganfouda,3.0,2.0,570.0,Villa,32.0286428,20.0271001,False,False,Owner,Unknown
350000.0,Benghazi,Hawary,3.0,2.0,135.0,Apartment,32.0437183,20.1343032,False,False,Owner,Unknown
600000.0,Benghazi,Al Fakat,4.0,3.0,1000.0,House,31.9796248,20.0867019,False,False,Owner,Unknown
4000000.0,tripoli,Al Sarim,4.0,4.0,190.0,Villa,32.8822888,13.1725929,False,False,Owner,Unknown
430000.0,tripoli,Al Sarraj,2.0,2.0,120.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
5000002.0,Benghazi,Venice,7.0,6.0,575.0,Villa,32.0597375,20.0772031,False,False,Owner,Unknown
130000.0,Benghazi,Al Majouri,2.0,2.0,100.0,Apartment,32.0963995,20.0955891,False,False,Agent,Unknown
470000.0,Benghazi,Venice,4.0,3.0,220.0,Apartment,32.0597375,20.0772031,False,False,Agent,Unknown
3000000.0,Benghazi,River,7.0,7.0,500.0,Villa,32.0986926,20.1397278,False,False,Agent,Unknown
750000.0,misratah,20 Ramadan,4.0,3.0,,House,32.351624,15.0959302,False,False,Owner,Unknown
180000.0,misratah,Timenah,3.0,4.0,800.0,House,32.2549702,15.1029074,False,False,Owner,Unknown
500000.0,misratah,Kerzaz,3.0,2.0,400.0,House,32.3200965,15.0998631,False,False,Owner,Unknown
950000.0,tripoli,Al Sarraj,4.0,4.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
175000.0,tripoli,Alnejela,2.0,2.0,,Studio,32.86926819999999,13.1110458,False,False,Owner,Unknown
2500000.0,tripoli,Al Hadba,5.0,6.0,500.0,Villa,32.84634810762921,13.189000852801414,False,False,Owner,Unknown
1250000.0,tripoli,Ain Zara,7.0,6.0,500.0,Villa,32.816667,13.266667,False,False,Owner,Unknown
125000.0,Benghazi,Qawarsheh,2.0,2.0,500.0,Villa,32.032532,20.0625709,False,False,Agent,Unknown
10000.0,Benghazi,Venice,3.0,2.0,,Villa,32.0597375,20.0772031,False,False,Agent,Unknown
550000.0,Benghazi,Venice,3.0,2.0,160.0,Apartment,32.0597375,20.0772031,False,False,Agent,Unknown
370000.0,Benghazi,Saida Aisha,4.0,3.0,367.0,Villa,32.0547375,20.1194219,False,False,Owner,Unknown
400000.0,Benghazi,Saida Aisha,4.0,3.0,400.0,Villa,32.0547375,20.1194219,False,False,Owner,Unknown
145000.0,Benghazi,Al Salmani,2.0,2.0,,Apartment,28.625485,79.821091,False,False,Agent,Unknown
550000.0,tripoli,Alnejela,3.0,4.0,250.0,House,32.86926819999999,13.1110458,False,False,Owner,Unknown
350000.0,Al Zawiya,West Zawiya,3.0,2.0,200.0,Apartment,32.7686527,12.6273621,False,False,Owner,Unknown
6500000.0,Benghazi,University,4.0,4.0,850.0,Villa,32.0535236,20.0638918,False,False,Owner,Unknown
375000.0,misratah,Kerzaz,3.0,3.0,300.0,House,32.3200965,15.0998631,False,False,Owner,Unknown
375000.0,Benghazi,Hawary,5.0,3.0,530.0,House,32.0437183,20.1343032,False,False,Agent,Unknown
350000.0,tripoli,Ain Zara,3.0,2.0,200.0,House,32.816667,13.266667,False,False,Owner,Unknown
375000.0,tripoli,Ain Zara,3.0,2.0,,House,32.816667,13.266667,False,False,Owner,Unknown
360000.0,Benghazi,Al Fakat,3.0,2.0,1000.0,House,31.9796248,20.0867019,False,False,Owner,Unknown
550000.0,Benghazi,Al Majouri,4.0,3.0,,Apartment,32.0963995,20.0955891,False,False,Owner,Unknown
155000.0,misratah,Alrwesat,2.0,1.0,120.0,House,32.37129779999999,15.108151,False,False,Owner,Unknown
280000.0,Benghazi,Venice,2.0,2.0,,Apartment,32.0445701,20.0910716,False,False,Owner,Unknown
850000.0,Benghazi,River,3.0,2.0,500.0,Villa,32.0986926,20.1397278,False,False,Agent,Unknown
320000.0,Benghazi,Hawary,2.0,2.0,130.0,Apartment,32.0437183,20.1343032,False,False,Agent,Unknown
750000.0,tripoli,Ain Zara,2.0,3.0,200.0,Villa,32.816667,13.266667,False,False,Owner,Unknown
875000.0,tripoli,Ain Zara,5.0,6.0,235.0,Villa,32.816667,13.266667,False,False,Owner,Unknown
350000.0,Benghazi,Syria,4.0,2.0,204.0,House,32.1299799,20.1258963,False,False,Agent,Unknown
2500000.0,Benghazi,Tabalino,6.0,7.0,500.0,Villa,32.0766476,20.058366,False,False,Owner,Unknown
120000.0,Benghazi,Airport Road,2.0,1.0,,Studio,32.1193615,20.0690813,False,False,Owner,Unknown
270000.0,al khoms,Kraut,4.0,3.0,220.0,Villa,32.5604825,14.3772934,False,False,Owner,Unknown
1300000.0,Benghazi,Saida Aisha,5.0,5.0,500.0,Villa,32.0547375,20.1194219,False,False,Agent,Unknown
450000.0,Benghazi,Dagadosta,3.0,3.0,165.0,Apartment,32.0580523,20.0388677,False,False,Agent,Unknown
350000.0,Benghazi,Venice,2.0,2.0,130.0,Apartment,32.0597375,20.0772031,False,False,Agent,Unknown
280000.0,Benghazi,Saida Aisha,2.0,2.0,110.0,Apartment,32.0547375,20.1194219,False,False,Agent,Unknown
245000.0,tripoli,Ain Zara,3.0,3.0,170.0,House,32.816667,13.266667,False,False,Owner,Unknown
450000.0,Benghazi,Venice,3.0,2.0,140.0,Apartment,32.0597375,20.0772031,False,False,Owner,Unknown
500000.0,tripoli,Alnejela,3.0,2.0,530.0,House,32.86926819999999,13.1110458,False,False,Owner,Unknown
950000.0,tripoli,Al Sarraj,5.0,6.0,165.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
750000.0,Benghazi,Hawary,3.0,3.0,420.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
170000.0,Benghazi,Hay Es Salem,2.0,2.0,125.0,Apartment,32.1422308,20.118664,False,False,Agent,Unknown
1800000.0,tripoli,Al Sarraj,4.0,5.0,235.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
2800000.0,tripoli,Al Sarraj,5.0,6.0,353.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
8000000.0,Benghazi,Al Rahaba,5.0,5.0,900.0,Villa,32.06784620000001,20.067839,False,False,Owner,Unknown
5500000.0,Benghazi,Hawary,7.0,7.0,780.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
275000.0,tripoli,Al Sarraj,3.0,2.0,125.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
1200000.0,Benghazi,Qawarsheh,3.0,3.0,,Villa,32.032532,20.0625709,False,False,Owner,Unknown
200000.0,Al Zawiya,West Zawiya,2.0,1.0,500.0,House,32.7686527,12.6273621,False,False,Owner,Unknown
125000.0,Al Zawiya,West Zawiya,2.0,2.0,,Apartment,32.7686527,12.6273621,False,False,Owner,Unknown
88000.0,Al Zawiya,West Zawiya,1.0,1.0,,Studio,32.7686527,12.6273621,False,False,Owner,Unknown
160000.0,Al Zawiya,West Zawiya,2.0,2.0,,Apartment,32.7686527,12.6273621,False,False,Owner,Unknown
400000.0,Benghazi,Dagadosta,3.0,2.0,185.0,Apartment,32.0580523,20.0388677,False,False,Agent,Unknown
1000000.0,tripoli,Al Sarraj,5.0,6.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
325000.0,Benghazi,Al Fakat,6.0,2.0,,House,31.9796248,20.0867019,False,False,Owner,Unknown
410000.0,tripoli,Al Sarraj,3.0,3.0,153.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
3000000.0,Benghazi,Qawarsheh,4.0,4.0,500.0,Villa,32.032532,20.0625709,False,False,Agent,Unknown
900000.0,tripoli,Al Sarraj,5.0,4.0,300.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
4500000.0,Benghazi,Beloun,5.0,5.0,500.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown
85000.0,al khoms,Soap Factory,2.0,2.0,,Apartment,32.635892,14.2629807,False,False,Owner,Unknown
185000.0,Al Zawiya,West Zawiya,3.0,2.0,,Apartment,32.7686527,12.6273621,False,False,Owner,Unknown
1250000.0,tripoli,Al Sarraj,4.0,4.0,200.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
425000.0,tripoli,Khallet Al Furjan,3.0,4.0,185.0,Villa,32.7468264,13.2086442,False,False,Owner,Unknown
1700000.0,Benghazi,Bo Sneib,7.0,7.0,600.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown
450000.0,Benghazi,Hawary,3.0,2.0,800.0,House,32.0437183,20.1343032,False,False,Agent,Unknown
800000.0,Benghazi,Gardens,6.0,4.0,285.0,Apartment,32.0839375,20.1054531,False,False,Agent,Unknown
750000.0,Benghazi,Hawary,3.0,3.0,185.0,Apartment,32.0437183,20.1343032,False,False,Agent,Unknown
1400000.0,tripoli,Al Sarraj,4.0,4.0,250.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
950000.0,tripoli,Al Sarraj,6.0,5.0,160.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
7000000.0,Benghazi,Beloun,5.0,5.0,1000.0,Villa,32.0656762,20.0836775,False,False,Agent,Unknown
700000.0,Benghazi,Bo Sneib,3.0,3.0,425.0,House,32.0350472,20.0399765,False,False,Agent,Unknown
2250000.0,tripoli,Al Sarraj,5.0,6.0,250.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
4000000.0,Benghazi,Al Fuwayhat,7.0,6.0,1180.0,Villa,32.0769311,20.1640846,False,False,Agent,Unknown
3500000.0,Benghazi,Beloun,7.0,6.0,500.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown
550000.0,tripoli,Salah Al Din,4.0,5.0,600.0,House,32.865843,13.1980338,False,False,Owner,Unknown
6000000.0,tripoli,Hai Al Andalous,3.0,3.0,500.0,Villa,28.625485,79.821091,False,False,Owner,Unknown
5000000.0,tripoli,Hai Al Andalous,3.0,2.0,500.0,Villa,28.625485,79.821091,False,False,Owner,Unknown
230000.0,misratah,Tripoli,3.0,3.0,300.0,House,28.625485,79.821091,False,False,Owner,Unknown
4000000.0,Benghazi,Gardens,5.0,6.0,750.0,Villa,32.0839375,20.1054531,False,False,Owner,Unknown
2000000.0,Benghazi,Bo Sneib,7.0,7.0,500.0,Villa,32.0350472,20.0399765,False,False,Agent,Unknown
550000.0,Benghazi,Venice,3.0,3.0,200.0,Apartment,32.0445701,20.0910716,False,False,Agent,Unknown
2500000.0,Benghazi,Hawary,4.0,5.0,820.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown
580000.0,Benghazi,Al Kesh,3.0,2.0,,Apartment,32.0832984,20.0689445,False,False,Agent,Unknown
40000000.0,Benghazi,Al Rawda,7.0,5.0,500.0,Villa,32.0366875,20.1066875,False,False,Owner,Unknown
360000.0,Benghazi,Tabalino,3.0,3.0,200.0,Apartment,32.0766476,20.058366,False,False,Agent,Unknown
550000.0,Benghazi,Hawary,3.0,3.0,500.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown
6000000.0,tripoli,Hai Al Andalous,5.0,5.0,500.0,Villa,28.625485,79.821091,False,False,Agent,Unknown
1550000.0,Benghazi,Bo Sneib,7.0,6.0,500.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown
1650000.0,tripoli,Janzour,4.0,4.0,310.0,Villa,32.8230043,12.9867357,False,False,Owner,Unknown
2300000.0,Benghazi,Beloun,4.0,5.0,500.0,Villa,32.0656762,20.0836775,False,False,Agent,Unknown
400000.0,misratah,Kerzaz,5.0,3.0,405.0,House,32.3200965,15.0998631,False,False,Owner,Unknown
325000.0,misratah,Kerzaz,3.0,2.0,420.0,House,32.3200965,15.0998631,False,False,Owner,Unknown
1150000.0,Benghazi,Hawary,3.0,3.0,500.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown
5000000.0,Benghazi,Dollar,7.0,6.0,1700.0,House,32.1098375,20.1277969,False,False,Agent,Unknown
300000.0,misratah,Timenah,3.0,3.0,270.0,House,32.2549702,15.1029074,False,False,Owner,Unknown
900000.0,Benghazi,Qawarsheh,3.0,3.0,500.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown
1500000.0,tripoli,Janzour,5.0,5.0,300.0,Villa,32.8230043,12.9867357,False,False,Owner,Unknown
550000.0,tripoli,Alnejela,3.0,4.0,250.0,House,32.86926819999999,13.1110458,False,False,Owner,Unknown
280000.0,Benghazi,Al Salmani,3.0,1.0,180.0,Apartment,28.625485,79.821091,False,False,Agent,Unknown
1300000.0,tripoli,Al Sarraj,4.0,5.0,180.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
3750000.0,Benghazi,Dagadosta,4.0,6.0,500.0,Villa,32.0580523,20.0388677,False,False,Owner,Unknown
8000.0,Benghazi,Venice,4.0,3.0,300.0,Villa,32.0597375,20.0772031,False,False,Owner,Unknown
1000000.0,Benghazi,Hawary,7.0,7.0,500.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
120000.0,tripoli,Airport Road,3.0,2.0,,Apartment,32.8653838,13.1755886,False,False,Owner,Unknown
2250000.0,Benghazi,Qawarsheh,5.0,6.0,600.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown
1750000.0,Benghazi,Venice,4.0,5.0,500.0,Villa,32.0445701,20.0910716,False,False,Agent,Unknown
570000.0,tripoli,Al Sarraj,3.0,3.0,185.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
250000.0,Benghazi,Qawarsheh,3.0,2.0,,Apartment,32.032532,20.0625709,False,False,Agent,Unknown
450000.0,Benghazi,Ganfouda,4.0,4.0,250.0,Villa,32.0286428,20.0271001,False,False,Agent,Unknown
430000.0,Benghazi,Tabalino,3.0,3.0,200.0,Apartment,32.0766476,20.058366,False,False,Agent,Unknown
420000.0,Benghazi,Tabalino,4.0,3.0,200.0,Apartment,32.0766476,20.058366,False,False,Agent,Unknown
850000.0,misratah,Tripoli,4.0,4.0,900.0,Villa,28.625485,79.821091,False,False,Owner,Unknown
160000.0,tripoli,Airport Road,3.0,3.0,170.0,Apartment,32.7529194,13.1434168,False,False,Owner,Unknown
1850000.0,tripoli,Al Sarraj,6.0,5.0,230.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
1000000.0,tripoli,Al Sarraj,4.0,5.0,500.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
3000000.0,Benghazi,River,7.0,6.0,1000.0,Villa,32.0986926,20.1397278,False,False,Agent,Unknown
700000.0,Benghazi,Bo Sneib,3.0,2.0,400.0,Villa,32.0350472,20.0399765,False,False,Owner,Unknown
3250000.0,tripoli,Al Sabaa,3.0,4.0,320.0,Villa,32.8560998,13.2620192,False,False,Owner,Unknown
4300000.0,Benghazi,Hawary,4.0,5.0,700.0,Villa,32.0437183,20.1343032,False,False,Agent,Unknown
1400000.0,Benghazi,Venice,7.0,6.0,720.0,Villa,32.0445701,20.0910716,False,False,Agent,Unknown
2500000.0,tripoli,Al Sarraj,5.0,6.0,285.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
1900000.0,tripoli,Al Sarraj,5.0,5.0,233.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
465000.0,tripoli,Janzour,3.0,3.0,240.0,Villa,32.811981,13.0135612,False,False,Owner,Unknown
720000.0,Benghazi,Garyounis,3.0,2.0,,Apartment,32.0222153,20.0330554,False,False,Owner,Unknown
190000.0,tripoli,Al Sarraj,2.0,2.0,120.0,Apartment,32.8219063,13.0760273,False,False,Owner,Unknown
349000.0,Benghazi,Qawarsheh,5.0,4.0,,Villa,32.032532,20.0625709,False,False,Owner,Unknown
500000.0,Benghazi,Independence,7.0,4.0,,House,32.1080993,20.0730038,False,False,Owner,Unknown
5000000.0,Benghazi,Beloun,7.0,7.0,800.0,Villa,32.0656762,20.0836775,False,False,Owner,Unknown
170000.0,Benghazi,Um Mabrokah,2.0,2.0,500.0,House,31.92713729999999,20.09594839999999,False,False,Agent,Unknown
1400000.0,Benghazi,Hawary,3.0,4.0,520.0,Villa,32.0437183,20.1343032,False,False,Owner,Unknown
1500000.0,Benghazi,Qawarsheh,6.0,6.0,1000.0,Villa,32.032532,20.0625709,False,False,Owner,Unknown
145000.0,tripoli,Alnejela,2.0,1.0,,Apartment,32.86926819999999,13.1110458,False,False,Owner,Unknown
360000.0,Benghazi,Hawary,2.0,2.0,500.0,House,32.0437183,20.1343032,False,False,Owner,Unknown
420000.0,Benghazi,Tabalino,3.0,2.0,200.0,Apartment,32.0766476,20.058366,False,False,Agent,Unknown
600000.0,tripoli,Salah Al Din,1.0,1.0,,Apartment,32.8310174,13.2141806,False,False,Owner,Unknown
325000.0,tripoli,Al Jumhuriya,2.0,1.0,90.0,Apartment,32.8852668,13.1933389,False,False,Owner,Unknown
1850000.0,tripoli,Al Sarraj,4.0,5.0,250.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
1250000.0,tripoli,Al Sarraj,4.0,5.0,200.0,Villa,32.8219063,13.0760273,False,False,Owner,Unknown
